PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
-0.42600852435501785,-1.011499968988631,0.8374911863708862,0.15526331998586995,1.7684981998008684,1.0110877987618239,-0.5956178323428107,-0.1209890489707108,0.01447087558451919,-0.8149876370757877,0.37338019876473627,0.018948959311716314,-0.6876414831371856,-0.0496718801068437,-1.0740901417865305,0.6147814807739923,-0.014021953075416387,-0.07862728423537473,0.07798221593708608
0.5578496033592988,0.06575676631433246,-0.6529484596423223,-0.7864894475257683,0.14965078672187507,-0.0027036976939559874,-0.8151336614653691,-0.3700240491935716,0.5123088445194166,0.37459528786511254,-0.43572793217242195,-1.196543902229482,0.6432348690180562,-1.7377439419396852,-0.16774302519509163,-0.6196970736348946,0.5746853197435227,0.465666832390385,-1.2383633279851423
-1.0228710372839331,0.7858437903514113,-0.333803627575078,-1.198394190225847,0.5300297698560372,0.7612764872517411,0.37856592388285437,-0.4774131020832922,-0.16898678237260598,-0.3051621147904373,0.15343733110712532,-0.02514575749345772,0.25299415915572715,-0.02303059162867194,0.23294704867174562,-0.2844103492670067,0.35016948885906907,0.16346430520108293,0.1309265039032315
-0.04244589320925955,0.8741631832095987,3.2213279349835373,1.0196057171444874,0.3302638480814682,0.9197805112800804,0.469366308567962,-0.5526008945372554,-0.16631479010894468,-0.6779649471723737,0.2967645657244505,-0.07520115429865716,0.31651713678667376,0.34012551738002206,0.3434655307444654,-0.027104496730416868,1.31862971062315,-0.564800368925892,0.12277405014818393
-0.4069969825823838,-1.6947812021459172,1.0633380540888442,-0.022650892176227108,-0.04936627832757365,1.417859415193812,-0.5449208523193955,-0.3778331960205373,-0.2784141403089165,-0.5785838372081409,0.5450604786208235,-0.6074770701738758,-0.4087358914451654,-0.6001676280362312,0.15492686182030543,-0.22611408662685673,-1.297044247642015,0.03875341386455931,-0.13322064106066744
-0.8027709018574852,1.1970248562324592,-1.0520508212422786,-0.5534315315356962,-0.27876407184754826,1.0419956101012606,-0.7151867740526054,0.9922345195120497,1.615832208552153,-0.36236041108558487,0.08651047858058811,1.50264656531958,-0.7918642376215421,-1.8133537414336534,-1.2153677043144697,0.7839722896056711,-0.481628710703391,-0.2354172438708555,0.17201145943234228
-0.8896915166451292,0.031941864780751054,0.7853734259281465,-0.13745377972806563,-1.2439576042859808,0.17853648630846577,0.9886203666803082,-1.079897770967672,-0.3085422768943439,-0.4948078067775185,-0.06312083045495996,-0.4148688637083804,0.6834894867626792,-0.9068923362291542,0.42434979853256427,-0.19224328170156277,1.0716628909790953,-0.1914166313387158,0.009839009893140217
0.5496917829492879,-0.01594728990025221,0.32101111769432256,0.26086871338222484,0.6732499575357541,-1.0913108091207828,1.3123243372248588,-0.35471452055679226,-0.5529922537961114,0.10740559013568948,-0.5005567247879883,0.873959058083676,0.4429843329685774,1.615661108263145,0.6211929796622552,-0.14623885180797935,-0.04897522487830913,-0.1238342723051108,-0.25970682096007275
-0.464156832312845,0.32601037855859705,-0.18424463751720982,-1.5714692559853818,-1.172743177451697,0.08884789302007298,-0.09388817517261804,-0.22592667238618885,-0.5312886777595297,-0.27847682051301703,0.41538190901204447,-0.521890405151863,0.22138506841727554,-0.31807081321745423,-0.3548665076631122,-0.5837452557407067,0.10021758939316076,-0.12230167438774947,0.0370492401970142
-0.2363555370915569,-0.7962218879316694,0.048256300212692234,0.9803405053340081,1.0477556478367618,-0.7838675303033236,-0.020814997390255312,0.41346650611233066,-0.7916155835420313,0.7547312782009078,0.02971922330527002,0.5917928003200532,0.11023651425870867,0.1298843486362998,0.038404163227625326,0.5195200506657955,-0.29895563907499856,0.40738535290671474,0.589717086182235
-0.6607931673717065,-0.12209250000640791,0.3785777021145353,-0.8659263730574945,0.3000550464051962,-0.7546579207979328,-1.1542070991284343,0.7945903141711154,-0.4022064458740653,0.6627193470294599,0.1563044284565739,-0.021623680101115414,-0.3268247058719215,-1.0139751096516136,-0.8651148249996655,0.7181649554815677,-0.3114826044886676,0.35172745625511637,0.5977251466296842
-0.9603078424971743,1.90055382358974,-1.831533654855252,-1.555824586052864,1.8222301710935154,0.7097192216556831,-1.364050037689017,1.7403872417414583,0.44347063368309253,0.9161012484064158,0.14643699316426537,0.680040191161231,-0.8294619874209869,1.724997375869499,0.7042921783137654,0.04900090172261388,0.5337084294475829,0.5951089705384869,0.6996073453951572
-1.2733983680848766,0.3776314641297948,-0.027379683488442053,-2.32346466122411,-0.9444165730489418,0.2119049068661098,-0.5496931730315942,-0.05861522450347836,0.9865432496024975,-1.0262672000741118,-0.39674327824436273,-0.7170592220859905,-0.6931399147601421,0.4689273536207539,-0.5004544471995916,-0.11982677166499052,-0.1672816400060083,0.0046280444012339085,-0.05155588062902608
-0.03635360972971434,-0.2631997437870116,-0.1902406645033831,-0.7486166834044183,1.1784048694019247,0.22547568531782858,-0.2202167729256987,-0.18158406624999734,2.0273464987605876,-0.2039644066325171,-1.3110229722115405,-0.006532124170643547,0.16000896478423793,-0.46554684561884774,0.5005447457929626,-0.0908115437780373,-0.5663644077738652,0.676118995199225,0.7936499933862514
1.3110961071947136,-0.15235026192660564,0.9331237007129644,-1.6236119421902289,-0.44755584288048406,0.1250197156623185,2.0539649413032546,2.352923532141223,0.02443426469430255,-0.989282137457938,1.1466240354965176,-2.364890220800227,3.363963587596645,2.9131941055442803,0.9047448859242554,5.531417898779488,-0.4017313268059238,0.38038851719986566,-0.9568160373315635
-1.1569027365600486,0.41976802339930097,0.1184326344426069,-0.7420757510426246,-0.5730823426807177,0.4020636973614536,1.1660224719586552,-1.5875819502909012,-0.23698309068743964,-0.9984800182282073,-0.16465379778178857,-0.8350761922403509,0.7282781824031456,-0.2315686572698544,0.16899067996766293,-0.601034843988796,0.1748749745100898,0.273107708931194,0.05929869314764393
1.3140065937405654,3.0258882129230633,5.0223892648725545,2.7448081401695448,0.6293309088404189,0.40899270485505185,0.8105785546306263,-0.41122388667535176,-0.3190685596991466,-0.7169855602820656,0.6657438736379997,0.41489187917233006,1.377117324500606,0.48605870682242736,-0.2846264014560702,-1.0181221941118903,-0.5751972207713021,2.628461131332991,-0.188717838686
0.39219250879513323,-0.9469540152797258,0.3699483508906209,0.30467274884670653,0.6832281418671645,0.7086948163090959,-0.6043689490833971,0.02989984104006736,0.8794211609909852,-0.7680639706715578,-0.15575891897428065,-0.052522658862364555,-0.5252828552298081,-0.01854757222539943,-0.6387733433506056,0.15213091560452177,-0.42076351288936054,-0.31476570954754723,0.15740249808547235
-0.7722162421172121,0.6032340703638095,-0.36175162142944156,-1.5046645349157644,0.4767653721689175,0.3231869476011386,-0.12490926966462251,0.021016611406541146,1.0857903053250062,-0.45467831967545086,-0.5689434494591104,0.06774484127886209,-0.22568856433606915,0.3599725615586573,0.04564756551152796,-0.048528453093080674,0.29319529317449305,0.20730064729104475,-0.029436076974707067
-0.21765158089405556,-0.22595784009485434,0.5475723252298977,-0.14264114051953625,1.2252448496155914,-0.14662920863108203,-0.9923940269394859,0.10091502857928426,-0.003116154924411184,-0.23551582796501613,-0.2809533669639098,-0.8976002607315036,-0.7963858110500812,0.9123310758673131,-0.37173204546664745,0.4802858256842114,-0.1584871834103876,-0.317500821542681,0.08599770060573396
-0.37314169328536545,-0.9118585644267344,0.9589792883087177,-0.7161248112768034,-0.030999665160369342,-1.1986579294133803,0.008112758618062718,0.4408349239029839,-0.3183070851407745,0.2289059616868277,-0.21858494236206094,0.5243203309448676,-0.0888988493095859,0.5084488548739747,-0.21618303457925234,0.3392133062939893,-0.4155822947489814,0.17063697436974024,0.2516533274025502
-0.16913693442475186,-1.2641101389403113,1.2565514277019316,-0.5297103693424231,0.16465092929503822,0.8007641865142692,0.8202573646957393,-0.9500248122418588,-0.7641069867597852,-0.4727266481731191,0.3146897891671588,-0.25168063801781865,0.5675601420679897,0.4726777995043382,0.9620954065552595,-0.8746049509328901,-0.9253474944329103,0.06514819362470889,0.14412350007548402
-0.6084865613449093,0.2225021494003971,-0.6975862477424867,-0.2911539839661386,-0.30314954516365716,-0.08008850901029865,-0.24351077376009664,0.18093687760792468,-0.055460565104443874,0.6867022299509182,0.0653503165418235,0.2262712346224888,0.5110425092133826,-2.1118258172227478,-0.16644175367498396,0.1322347423182154,0.02725003315384076,0.527280940131559,0.19912262190798985
-1.0269533085923805,0.4449716191408493,-0.5311825547556003,-0.1584980081208098,-0.05052692906367172,0.7662200400310528,0.1078070037131592,-0.39730898253020897,-0.6946660771115835,-0.34528095258150393,0.5894380779052806,-0.23923055338477908,0.03968559321557136,-0.38956385575923835,-0.30803376855687015,-0.05622742827294415,0.2447666837728884,-0.04134182934897624,0.06802760506783961
1.6152908925594756,-0.1691593247593253,-0.34845496043819246,0.7051799294206471,2.648354412176413,0.560007677288892,-0.597087026676578,-0.09547549946036693,-0.008714170286837618,0.6408158087333636,-0.2107343160050781,-0.40125700837750966,0.384444693347313,0.1344073557668747,0.5571625023683695,-0.4655507394465825,0.44893849176357203,0.2894898972730883,-1.1888629701694626
1.0068230166420429,-1.0463179778630551,-0.21114826579479698,0.8169967182121566,0.958765897646881,0.5732320327116284,-0.7120497837452383,-0.24957539307592697,1.538116963995326,-1.0496378696931252,-0.6688999092313669,-0.4182621829700074,-0.5741257801594193,0.00817711583935953,-0.9655167787650915,0.0948449740558964,-0.1162586521901173,-0.1572807871068133,-0.513554190191908
-0.6294050250900309,0.6280725910251428,-0.11063324635300632,-1.6356600800339638,0.34262055914566875,0.6956410167142514,-0.6354248184100864,0.03174751466575329,0.2296037175853059,-0.612994518942918,0.05338528351851582,-0.7428980097371896,-0.5645940960216559,1.1254076408635882,-0.06193272000635958,-0.31823108705829695,0.13851511789519552,-0.32854246346466,-0.18407364330501416
-1.1364556807400183,-0.3315008035283103,-0.27469806025448157,-0.6184483543800495,-0.5368321936195538,0.940204150455756,-2.0562243829035722,1.3182619728441263,-0.8115111499126627,-0.38889848788883746,1.3501135341839892,-0.5553569882993367,-1.7421808925779185,0.8678691462911208,-1.3122442017814222,0.47912354456454126,0.12679874597835086,-0.44188104264210437,-0.3631457738442968
1.9628810254989268,-1.6368918374950332,0.5293337174799533,0.6163076514011415,-0.09068508972953168,-0.140105317962234,0.8768322533006214,0.07521937297215102,-0.30703284414660253,-0.2055614759444798,0.46294061637772244,1.5068956554249486,0.8803513134344665,0.037748510505164055,-0.48631635038874016,-0.7612937351318707,-0.23076350481275457,-0.3649064675998202,0.46410519749784157
-0.7412320205164987,0.04882361007093427,-0.3196736246249363,-1.3855101188627545,-1.6897232415946049,0.2927683280728651,0.02399520345433867,0.39564692605234186,0.4741179301471859,-0.6806542469855423,0.18061061440759021,0.4707523610424675,-0.3721110775735447,0.5239837959560603,-0.22224669637662245,-0.4023709359873734,-0.5964961990790705,-0.22098527536409782,0.011208268002872874
1.2558953760199663,-1.2711763397320557,1.1809203939223463,0.1443198176489975,1.143551563347499,-0.3682751746379775,-0.7964313768095502,-0.1926233937294951,-0.9631720278138123,0.1680965681476447,0.225603146412566,-0.7630746387027475,-0.07181756434520782,-0.20668320100407192,-0.6738727997835837,0.005980245473614761,0.18985331067970848,-0.17607891841617926,-0.3904323000780988
-0.8769332796575479,0.29214028381103874,-0.21582144067723819,-0.8993264847792347,-0.6560786163015564,-1.2332578650144788,-0.705194915086662,0.3634370800103914,0.2840600693764008,0.2254727726267851,-0.6452920061330882,-0.6556971665639105,-0.3682947127676543,-0.08848088902111975,-0.36579266450991255,0.4135164031114445,-0.38133582997335125,0.05161128607910912,0.14889092683012398
1.0174348725677211,-0.726272812226584,-0.9821146956340281,1.2491730457024732,1.3133074601974644,0.2110503298368696,0.20757067930964704,0.19055305511982168,1.4585923121521305,-0.43866410809564504,-0.7468007640113568,0.8097610689750289,0.06854888304355025,1.1824037147123971,-0.0029268533933479815,-0.28762491548450203,0.10150151377557802,0.27185220774818225,-0.5230373069100627
-1.0635492694366793,1.2404734105526558,-1.2286736225024448,-1.5273049774928444,1.1550113094401064,0.8043123400107303,0.06098073327748784,0.9932051050382742,0.4409113661308864,0.038780365008843055,0.26822699393724,1.6178428477865958,-0.35727088667000106,1.4349825082880918,0.24743959073870353,-0.05805845383829358,0.6049257046912561,0.46619269015520354,0.40121747431730587
0.5757934986454403,-0.49432227207067103,0.24639253749986798,0.20366296182289942,2.4579107375015337,1.0019387314898458,-0.6692750244714736,-0.26903158230814794,0.29834186264961593,-0.03217743948835711,-0.11595073322460664,-0.4476214676523666,0.0029257678033489417,-0.2981935420222753,0.015860278380677297,-0.03161173234554743,0.24448457458993492,0.18329523318833002,-0.4194261586506203
-0.7830452245117159,0.6080030281819858,0.194374984951716,-0.9400949273313989,0.13186125869304083,0.10204767940814605,0.506919396982568,-1.4209373809741883,-0.5506117218269463,-0.5623668161975268,-0.37664964315991595,-1.7552547382851296,0.43463765797026466,0.7839258121090811,0.7230243102353299,-0.661504810611366,0.3789348577157696,-0.11651614202087304,-0.2054829712053832
-1.0680729551253474,0.44479077472161804,0.259112227295752,-1.2047755387692793,0.35951117522014164,0.11801620951856723,1.3349673416421926,-0.7757316457011583,-1.3879864840379479,-0.25529507728796486,0.493049042720326,0.2769073735586066,0.7160619244977269,0.9942835979251959,0.44313372184080585,-0.5308308897040306,0.6227590785572628,0.08680386439491997,-0.09445315665437179
-1.0190092934211046,0.2958015483171356,-0.20943543814121673,-1.3967493661514636,-0.15696308588148739,-0.46817528746310094,0.23579873137184051,-0.04389226895571564,0.9274967317377734,-0.6402850865757344,-0.7581851749497155,0.1466279140581157,-0.29716931161627413,0.888114885091028,-0.1748926459597894,0.10134858505916743,-0.03572313705241315,0.1379718901847589,0.08563993862128338
-0.18486439844637545,-2.6037616609013665,2.427304879983749,-0.3002990892128475,-0.36263555690476595,2.0512001564695863,0.1992579845240689,-0.02733175984304767,-0.23476800717512042,-0.5362007616701622,0.7817119097312969,0.7225682038651633,-0.3848642908523708,0.34123899364259025,1.446104666943174,-0.7555141932139334,-2.1642892036943886,0.13530839169012196,-0.980905402815618
1.6922100533631557,-1.0560715488316852,0.00837273843908529,0.14392557831791258,0.15376711413188265,-0.38882731199602943,-0.7544480993801951,0.7164323663772969,-0.0747624730391653,0.02097785645711924,0.2820854682380364,0.3318363695951025,-0.12128901130448304,0.33000996434264745,-0.9944994641508592,-0.2673820125937264,-0.11429471448357426,-0.4538347661712945,0.15236928054298393
-1.0236656686747214,0.35858190469808954,0.458014697587671,-1.5082488814464063,0.3331640769040442,0.06539880955272212,1.2776721612966202,-0.05765278403971517,-1.6926372071676175,0.12999715445394028,1.057640706394375,1.4845195057830338,0.7284254765659368,0.27205281856124086,-0.13703296861327358,-0.22368388833105243,0.6981478910827424,0.10136338713456236,-0.19400221104760557
-0.529200065429813,1.8862324115100466,-0.8345557194635586,-1.5248224164863295,0.3668939499873953,0.2121634981753349,-0.5288458623801089,0.5536350167829024,0.809127215217652,0.5772044923904512,-0.39512850168281005,0.28728838679151447,-0.0007297410682019137,-0.7289978799686528,0.41736094458432527,-0.00046895091580166355,-0.10536932279146352,0.0948960142651005,0.12037036189759774
1.2750212006641708,0.13060264814116856,-1.6455873249610433,1.224371787324908,-0.491664646948602,-1.2395903966713184,-0.6208680173437816,0.024053095662996002,0.9515186785363782,0.8236427592235102,-1.2831918341739557,-0.8587530867435195,0.35076206174063007,-0.6315546549859938,0.5258972817738862,-0.29498095726960005,-0.4206196597140752,0.46680743401379987,-0.11717766710856847
-1.3226941421079497,0.8911098979558522,-0.9483227241392409,-1.5457116593198024,0.09451050402662123,0.8658223374134113,0.13445725351076274,-0.11857504902165286,1.12104283097465,-1.0937653956844795,-0.29740493208267504,0.21752818760161902,-0.5012000622122685,1.0071772651527406,-0.19542424586021354,-0.1394641800489543,0.3464844191623572,0.19955645381118117,0.2806952001785071
3.512851420410585,-0.8409588095659731,0.3727164150408841,0.07870433640077977,1.7620493163369757,0.1852473092502491,-0.5440676620702919,-0.8620928406806528,-0.3944135745862509,0.13083398583586317,-0.19858401085792718,-1.1387221362289184,0.4975075034852051,-0.17631533384267245,-0.03676221935804796,-1.050864191430501,0.5775898029008097,-0.19956323333790305,-1.3784758878674384
1.9126619900154431,-0.2610213963585288,-0.3901164569850138,1.0171476926756853,0.9706117682213495,-0.34240467966850646,-0.12345639703497652,0.17732469168607295,-0.14981366468267285,0.7681147673197405,-0.16715432587170193,0.5741157424246325,0.3962090558941729,-0.7155288430421104,0.04015678854912109,-0.11876849224514847,-0.08429794067160845,-0.016238496374829922,-0.7263199906710608
0.04743236005381213,0.4246420827411736,-1.5650443975872554,2.8855471236087853,-0.9949248830545956,-0.6536331544980273,0.7474909685025842,-0.8443401735571164,0.4863736730672222,0.20729959517228472,-1.0337461529130727,-0.3038220161171402,0.43682035020918103,-0.47126237163905216,0.9530261151161193,-0.030984300686286517,-0.6477124440736335,0.08680635393697203,0.1900888134904804
0.4887732399699931,-1.2029961618076828,-1.3479370764602432,3.418398922132068,-0.7610552552737275,-0.5382630542715852,0.5872905801503984,-0.1995347080876539,-0.7367204660250339,0.2850867909369414,0.15875931650768801,0.4286828854518645,0.4310097469234737,0.07272265672595886,0.09311641632685087,-0.11276341380821038,0.022268132497703687,0.12165229126635105,-0.19372315796085499
0.47421747092188365,1.1673203145687356,-0.13333264487067056,-1.5783551627102745,0.36003893869363135,-1.0864298851206076,-0.5763417795381971,1.0852263881032642,0.8236547504527791,1.0697655754019073,-0.7533200942980144,0.8528883628221464,0.011214251069756884,-0.5847223365675334,0.16543458653239992,0.2341852895897471,-0.27351866004002207,-0.0925829798104972,-0.5937541007634466
-1.2763618024865309,0.8168302022611402,-0.9709910707239101,-0.8477445670131187,0.0020589893241541556,0.7668456003384578,-0.8283520396852291,-0.07832102760906227,0.056760919332296496,-0.6025993715797908,0.155753788522911,-1.1013119629915447,-0.7130512764469374,0.6079014181736833,-0.3380018369834319,-0.007147089438695733,0.28675969100212517,-0.031199639779270073,0.2353488925969503
-0.20523797605489447,0.28569372869168136,0.2883388870885704,-1.5941421193746201,-0.35678286807853377,-1.380821671130954,-0.4107588311505794,0.6222224618501585,-0.8843272311834469,0.8555483170501504,0.021289274307597555,-0.13166420516842478,0.1793044853176415,0.2700014782325217,-0.035860637113585135,-0.07550481746549058,0.19270637001685348,0.002424369466579196,-0.2840268560432469
8.007109233539984,1.2321196090567867,1.0422584276723739,-0.07345860912377217,-0.4560115788975753,-1.107979271024151,1.0944681618591146,-1.7317516157583355,-2.1065680389288706,-0.37950956005193737,-0.5120871494291421,1.8612874037543816,-2.8336843230323088,0.7420503818143283,-0.14410963042689945,0.7063178069455479,-0.0022494911908287076,0.07721691929412047,-0.8754906980217653
0.6478762889322065,-0.43211008626132896,-0.7921452879205901,2.678920300503491,0.09552610922878498,0.13988969238076618,-0.7970767616572131,0.16022485163012687,-0.4313026302920083,0.39498055899156725,0.2871015479905668,-0.1820978254917051,-0.3239714682797177,-1.1893229068135596,-0.5550825842417613,0.5111860058144654,-0.17127096635526864,-0.18408681053088774,-0.33108537475281097
-0.1383219638997776,1.0887826866615138,-1.3686418505415412,-1.2143420417097648,1.1136985893113414,0.2894131742841389,-0.25069469087877655,0.1903060631300332,1.0559281938885068,0.6832042284749856,-0.7463675523666654,-0.01845075961011305,0.5826070507977634,-0.24103360202843688,1.0468057788605833,-0.6014279733681135,0.43103724073011623,0.8941520694001248,-0.058547520250831306
-0.5146753472562963,0.4093071651887583,0.22763438864380078,-1.2551448607849263,-0.3690130453641629,-0.32205197284563847,0.46094621933704494,0.13151989224051722,0.48737157019474847,0.05874702531758124,-0.22316683934595147,1.1233928674527216,0.3708477719043223,-1.4060966304165348,-0.4209849954858774,0.22886336367070892,-0.04258390420082141,0.027455220389455366,-0.1994309831193353
-1.2632989702482222,0.39139845512161964,-0.10655757860880576,-1.3075828937467138,-0.8398913355228433,0.5154557752640838,0.9814769394501774,-0.6385504095812109,0.02583429888828359,-0.909089854506224,0.29270454437158716,0.7057444869550512,0.33871542452334935,-0.8852844084236514,-0.7153486634050271,-0.08687419578416995,0.22636841387364193,-0.02157780255930662,-0.0017046387342130249
0.4337528242885238,-1.184504537392008,0.5060691933740147,0.26654136458117966,0.43192135198482956,-0.9557104549914651,0.04461382093601703,0.5590664153986811,0.8787655285419315,-0.35329590984699577,-0.6121628674883313,1.1657844835722857,-0.3562074208783093,0.6090908363911527,-0.8919875650865812,0.5379465392774425,-0.044241582744501115,0.03295809541778001,-0.2568932439075153
0.3296461191656387,-0.09739755055532803,-0.2748811126699337,1.1387800778833201,1.7836636159066281,0.2895321236513214,-1.421565851182986,1.16267541864004,-0.6777156123335412,0.8385006657987536,0.578955893206538,0.28839597566686764,-0.8007877608567641,0.4711272290436329,-0.2303607487983714,0.6273429298402529,0.06836814877088694,-0.21876308858173493,-0.13598462555122923
-0.08916836321815602,-0.913849650401533,0.5052083793407386,0.5912542125512263,1.1541395812023107,-0.04602525399034337,0.0688597587263643,0.017734337974354468,0.5483468994139623,-0.08044959704284926,-0.49662952008503475,0.5195886397815532,-0.08908730798792679,-0.00044030254825857184,0.08685296375301708,0.4848572250734939,0.1193475512926454,0.2194112036070346,0.32505689193599907
-0.6314034684748443,0.749661090511167,-0.44984454756756226,-0.3971670160270331,-0.17004435337425258,0.43231836345904606,1.059040684835634,-0.7377066029814069,-1.2948128754146524,0.10975515381211734,0.6082907319862518,0.12011296088391817,0.9341780900449052,-0.2717042187839416,0.5207855405003834,-0.6446227888959545,0.37842674613845184,0.011885629548995717,-0.09561242082945243
-0.6281414211313366,0.2773960638260242,0.2644538070569851,-0.3673825434850736,1.6813022585515613,1.5575942120344128,0.9012236393985822,-0.5278767309733605,-0.1669784096051602,-0.7317407532618163,0.5427989390904787,1.1662548808596458,0.1966187957724608,0.19474071628063375,-0.03520047902441498,-0.05401098301477386,0.24434487523809567,0.07515704290378906,0.38210950209135897
-0.9011622119179488,1.5809240271518419,-0.3068942278832546,-1.5747475617546447,1.0269527208612257,0.1535870797781083,0.4931055707216044,-0.08239463201046068,-0.33284692735665095,0.0316713199225904,-0.1494031254601586,0.10976998071310122,0.040196446592480485,1.8865238106699158,0.9935703258774123,-0.36985507011341406,0.29571622523198043,-0.18411947564499948,0.08166985797984838
-0.7049601827390566,0.6419208515348246,-0.9797481741117754,-1.384916460763833,0.7579684503707004,0.7372640977694018,-0.08534573620421797,0.5204983172918954,1.8053115903967387,-0.5237196505777604,-0.5449367979841617,1.112785116624727,-0.34106109917808325,0.3200940060183795,-0.15732595551233983,0.020745085017194055,0.29460741168857235,0.4777573484972964,0.050350737914620275
0.15953079448372784,0.5953867769058511,3.6895473684032187,0.8520063081076429,-0.5940577784106759,-1.131341937698787,0.6240478841126811,0.6866811969667851,0.4181693613720907,0.3930354768981257,-0.3164146470412294,1.577617614355319,0.6429542120489306,-0.4753360487708288,0.17440099591113256,0.5827005618849909,1.00192029468039,-0.7707619717190142,0.311882400795286
-1.0627345574131133,0.5570615730289166,-0.6339231015062905,-1.7076362592561813,-0.25952008590088277,0.31289869121010233,-0.7241192798849767,0.9899185750090918,-0.2814734412454145,0.12177718844607907,0.7348942737824145,0.6834794601918588,-0.45450207651936597,-0.13649315862233913,-0.8129911805575986,0.17292927098561725,0.41953506034424265,0.1775381545463952,0.07760381602713519
-0.962111925666735,1.0421694558653647,-0.9749220179260224,-1.6378994968146365,0.8358365923712794,0.9713991747586553,0.8017588061537274,-0.45814324653552624,1.1415003889924784,0.0208584913762516,-0.5314641162236687,0.8080938886114369,0.8677748210399151,-1.0348554204533948,0.9216590208113986,-0.5225096211690167,0.30252232599770595,1.0048782479067446,0.6540712362407265
0.4541568389815613,-1.9090865079306674,1.0287191707245407,0.3287920659842585,0.1264988466830218,-0.12943661459094538,-0.6206616956628488,0.8848086813596011,-0.6833356833257872,0.23406329635732992,0.5169036586708337,0.39563681201696776,-0.4741789167356504,1.3973325023426793,0.22956355736030343,-0.11754085504644289,-0.445293535875265,-0.24624703501292136,0.0104623637856281
-0.749089622452523,0.31774168104963657,-1.8044942403088546,3.175612653020145,-0.48055814505062044,0.8575887986164921,-0.2753335468713446,-0.3040911565507997,-1.452665917882063,-0.09730871160812675,0.9978558445122119,-0.5217161160629435,-0.5188434167064081,0.18437701154841743,-0.18781725971982705,0.25857421327870733,0.019472556867939517,-0.34772363496510467,0.26228257624734497
0.4519421774562728,0.010859269815355831,0.6140633514970817,0.9041411818614006,1.5408154003008387,0.16877179923354346,0.4793632109119479,-0.1765187662383076,1.2560037297730393,-0.6353639358645868,-0.9633446391315158,0.8512096578572116,-0.4905996674815406,0.9591722053821565,0.2537582330435805,0.547171626316564,-0.5546768146403714,-0.6885126725340313,-0.15788602534742804
-0.44915800333837347,-0.4876160004768769,-1.2866151356044324,2.8206037244895956,-1.6460399407235344,-1.2232178626197463,-0.021243985322503586,0.3963989767904887,-0.9479105394465286,0.8928108752132339,0.19241214053518016,0.4753379103300866,0.032537590858373634,-0.973483017377512,-0.18364696684910653,0.6457284461293552,-0.12748250482280696,0.2000559140152538,0.3534361139105607
1.1703347311601855,-0.7955980449629962,0.7616282267805755,-0.25602393148782365,1.0302318726071484,-1.572796472397935,-0.8189580581829503,0.40203809884033453,-0.6022164957358234,0.9043784845475995,-0.5127527464362319,-0.6394181505030687,-0.019603337477057423,0.726415054242358,0.11001831331632868,0.06483790277541773,-0.058631301920941924,0.1148114872592537,-0.2469866000422541
0.074053315764438,0.3898529373544356,-1.2757885474758939,-0.17745310875802311,-0.2623361597507111,-0.05391083245414323,0.2938775130867062,-0.07507750704624189,0.20770007995626125,0.04324436723484499,-0.15115798488782994,0.26060939202857103,0.43024792605361173,-0.002702101402290232,0.03970560148844707,-0.5198537579492849,0.5715283599107646,0.3699037284273615,-0.7856378232285405
-0.7433952118991793,-0.527090579621628,0.8936582968378666,-0.6775052678026748,-1.6101009115867424,0.011668916541529458,1.2263169798639328,-0.5603467746285787,0.14831989568935097,-0.05792571183617576,-0.1691694070126535,0.7737662755717329,0.8927412852570212,-1.6786634250253223,0.7221035758818733,-0.21819379359778923,0.2749106327965225,0.18535948590053344,-0.05460190951611592
-0.2797186300674496,-1.0885879062606503,0.014034805409983076,0.9687073542720818,1.809114785096978,1.117083321623976,-0.3659122601508335,0.25388526881966234,0.681623204193945,-0.6399361163662691,0.16089656943161765,0.9617851970859905,-0.6563206323335314,-0.21962521935589951,-0.8860825083836861,0.730568671325157,-0.1585717001021232,0.22058044769038296,0.36030739392688954
-0.4626252899641212,-0.39753547486560237,-1.1546810147147222,2.481123649773108,-0.9425535420111428,-0.07062590547201457,-0.3494687937939885,0.28034862843199504,0.2952564743461048,-0.5778819485092155,-0.0362519464031613,0.19840793872859497,-0.9852616324727309,0.5642654850537141,-0.7095728806548723,0.7146625212246246,-0.06564035949261682,-0.34169619895837416,0.18556765882652032
-0.6507376957627341,2.487523870485618,-1.0637914493856504,2.5986249154357686,-1.8446110428221112,0.09645794217170876,0.9469874471486355,-0.18384985206252297,-0.8272763039275367,-0.21064310562859076,0.5977573311209511,0.6074718885872402,0.10710064286640601,0.4788503734803651,0.06872974368506948,-0.1680290692840241,-0.48582222609424247,-0.628605154481256,-0.4269718687022997
0.6044222841068021,0.21086033360820955,-0.5670218005649109,-2.230126598247579,-2.119472979578026,1.9979924084046456,2.3173380301112227,1.605005665796916,1.4830379275284122,-2.171358385411002,1.3202057744810478,-2.1592936609489484,3.487835735434155,0.303009546734243,0.22152947262698797,5.18737167922048,-0.9198852302734549,0.5966696618063974,-0.491952297539012
